"prot","cond","real","ch1","ch2"
"LBR1_245S_mitosis","Rapa",1.77700154931879,0.438327653410027,0.17350455136541
"LBR1_245S_mitosis","Rapa",1.8421332156176,0.463118807457195,0.177150287943526
"LBR1_245S_mitosis","Rapa",1.9072648819164,0.438231786611701,0.151458294631246
"LBR1_245S_mitosis","Rapa",1.97239654821521,0.411284999127883,0.161345903771131
"LBR1_245S_mitosis","Rapa",2.03752821451402,0.395521758431668,0.154634961917147
"LBR1_245S_mitosis","Rapa",2.10265988081282,0.389643754168578,0.20329277354635
"LBR1_245S_mitosis","Rapa",2.16779154711163,0.397900624555849,0.192857142857143
"LBR1_245S_mitosis","Rapa",2.23292321341043,0.385050365003061,0.176527958387516
"LBR1_245S_mitosis","Rapa",2.29805487970923,0.369395316836385,0.157495820174624
"LBR1_245S_mitosis","Rapa",2.36318654600804,0.364673192255972,0.182830206204719
"LBR1_245S_mitosis","Rapa",2.42831821230684,0.361775275895138,0.205721716514954
"LBR1_245S_mitosis","Rapa",2.49344987860565,0.370336180985672,0.187163291844696
"LBR1_245S_mitosis","Rapa",2.55858154490446,0.397677391868318,0.198546349619172
"LBR1_245S_mitosis","Rapa",2.62371321120326,0.382457852871181,0.198899312650938
"LBR1_245S_mitosis","Rapa",2.68884487750206,0.362058767713046,0.179760356678432
"LBR1_245S_mitosis","Rapa",2.75397654380087,0.386715708242557,0.176337544120379
"LBR1_245S_mitosis","Rapa",2.81910821009967,0.40334585870078,0.161076537246888
"LBR1_245S_mitosis","Rapa",2.88423987639848,0.39710082155267,0.183094928478544
"LBR1_245S_mitosis","Rapa",2.94937154269729,0.406795693914834,0.183113505480215
"LBR1_245S_mitosis","Rapa",3.01450320899609,0.396787200169574,0.198806427642578
"LBR1_245S_mitosis","Rapa",3.0796348752949,0.367434156047768,0.203204532788408
"LBR1_245S_mitosis","Rapa",3.1447665415937,0.389153463971424,0.257983466468512
"LBR1_245S_mitosis","Rapa",3.2098982078925,0.424780305280838,0.328097715028794
"LBR1_245S_mitosis","Rapa",3.27502987419131,0.436499336613377,0.425464425041798
"LBR1_245S_mitosis","Rapa",3.34016154049012,0.434865492464759,0.453237042541334
"LBR1_245S_mitosis","Rapa",3.40529320678892,0.463585815717612,0.415130967861787
"LBR1_245S_mitosis","Rapa",3.47042487308773,0.488802892254486,0.365033438603009
"LBR1_245S_mitosis","Rapa",3.53555653938653,0.478695792659519,0.294817016533531
"LBR1_245S_mitosis","Rapa",3.60068820568533,0.441435107201488,0.228836150845254
"LBR1_245S_mitosis","Rapa",3.66581987198414,0.451039590868087,0.20893089355378
"LBR1_245S_mitosis","Rapa",3.73095153828294,0.452630979720303,0.202642578487832
"LBR1_245S_mitosis","Rapa",3.79608320458175,0.44955091644265,0.192903585361323
"LBR1_245S_mitosis","Rapa",3.86121487088056,0.467613590773005,0.144761285528516
"LBR1_245S_mitosis","Rapa",3.92634653717936,0.475104896299356,0.164067434516069
"LBR1_245S_mitosis","Rapa",3.99147820347816,0.517100032069014,0.21818688463682
"LBR1_245S_mitosis","Rapa",4.05660986977697,0.515716811121735,0.22069477986253
"LBR1_245S_mitosis","Rapa",4.12174153607577,0.495067102762261,0.240623258406093
"LBR1_245S_mitosis","Rapa",4.18687320237458,0.526295027554191,0.288096786178711
"LBR1_245S_mitosis","Rapa",4.25200486867339,0.556999793532398,0.260723574215122
"LBR1_245S_mitosis","Rapa",4.31713653497219,0.562338204673479,0.253329927549693
"LBR1_245S_mitosis","Rapa",4.382268201271,0.573495730472964,0.2482955600966
"LBR1_245S_mitosis","Rapa",4.4473998675698,0.631323952749046,0.271697937952814
"LBR1_245S_mitosis","Rapa",4.5125315338686,0.65664785228977,0.290985509938696
"LBR1_245S_mitosis","Rapa",4.57766320016741,0.627034598286792,0.343224038640163
"LBR1_245S_mitosis","Rapa",4.64279486646621,0.653452748854125,0.400743080066877
"LBR1_245S_mitosis","Rapa",4.70792653276502,0.682894812145806,0.453357793052201
"LBR1_245S_mitosis","Rapa",4.77305819906383,0.704230652876157,0.453237042541334
"LBR1_245S_mitosis","Rapa",4.83818986536263,0.728034378900564,0.461057960245216
"LBR1_245S_mitosis","Rapa",4.90332153166143,0.703067925565029,0.50274010774661
"LBR1_245S_mitosis","Rapa",4.96845319796024,0.677685136419619,0.491603195244288
"LBR1_245S_mitosis","Rapa",5.03358486425904,0.696859865610559,0.391408136726732
"LBR1_245S_mitosis","Rapa",5.09871653055785,0.705800129317327,0.427828348504551
"LBR1_245S_mitosis","Rapa",5.16384819685666,0.741750178689669,0.445453278840795
"LBR1_245S_mitosis","Rapa",5.22897986315546,0.731370543482317,0.435821103473899
"LBR1_245S_mitosis","Rapa",5.29411152945427,0.737300589721641,0.4830577744752
"LBR1_245S_mitosis","Rapa",5.35924319575307,0.778328840353894,0.518521270666914
"LBR1_245S_mitosis","Rapa",5.42437486205187,0.771497646210304,0.531543748838937
"LBR1_245S_mitosis","Rapa",5.48950652835068,0.831963574966048,0.485393832435445
"LBR1_245S_mitosis","Rapa",5.55463819464948,0.922391986775816,0.613923462753112
"LBR1_245S_mitosis","Rapa",5.61976986094829,0.89570540917317,0.619157532974178
"LBR1_245S_mitosis","Rapa",5.6849015272471,0.879843562627247,0.640939067434516
"LBR1_245S_mitosis","Rapa",5.7500331935459,0.862095879205678,0.696238157161434
"LBR1_245S_mitosis","Rapa",5.8151648598447,0.852180513207363,0.704843953185956
"LBR1_245S_mitosis","Rapa",5.88029652614351,0.776373157668039,0.748351291101616
"LBR1_245S_mitosis","Rapa",5.94542819244231,0.728734206528346,0.904569942411295
"LBR1_245S_mitosis","Rapa",6.01055985874112,0.713899504250204,1
"LBR1_245S_mitosis","Rapa",6.07569152503993,0.637626509976152,0.960463496191715
"LBR1_245S_mitosis","Rapa",6.14082319133873,0.626501852793236,0.829472413152517
"LBR1_245S_mitosis","Rapa",6.20595485763754,0.602878904159958,0.745611183355007
"LBR1_245S_mitosis","Rapa",6.27108652393634,0.584442349316131,0.678989411109047
"LBR1_245S_mitosis","Rapa",6.33621819023514,0.599856360961301,0.711643135797882
"LBR1_245S_mitosis","Rapa",6.40134985653395,0.579776375289023,0.714420397547836
"LBR1_245S_mitosis","Rapa",6.46648152283275,0.580828171019231,0.804941482444733
"LBR1_245S_mitosis","Rapa",6.53161318913156,0.58973419658374,0.811963589076723
"LBR1_245S_mitosis","Rapa",6.59674485543037,0.613579008378858,0.794125023221252
"LBR1_245S_mitosis","Rapa",6.66187652172917,0.649431821427184,0.749150102173509
"LBR1_245S_mitosis","Rapa",6.72700818802797,0.65737917900843,0.703394947055545
"LBR1_245S_mitosis","Rapa",6.79213985432678,0.699329120430305,0.738147872933309
"LBR1_245S_mitosis","Rapa",6.85727152062558,0.738622182012853,0.714926620843396
"LBR1_245S_mitosis","Rapa",6.92240318692439,0.73813873944415,0.595755155117964
"LBR1_245S_mitosis","Rapa",6.9875348532232,0.742360987147576,0.551927363923463
"LBR1_245S_mitosis","Rapa",7.052666519522,0.692007636089561,0.525650195058518
"LBR1_245S_mitosis","Rapa",7.11779818582081,0.644848018941499,0.52191621772246
"LBR1_245S_mitosis","Rapa",7.18292985211961,0.604019719060041,0.520026007802341
"LBR1_245S_mitosis","Rapa",7.24806151841841,0.589272666426083,0.428891881850269
"LBR1_245S_mitosis","Rapa",7.31319318471722,0.570371842373219,0.424038640163478
"LBR1_245S_mitosis","Rapa",7.37832485101602,0.557347653057753,0.407268251904143
"LBR1_245S_mitosis","Rapa",7.44345651731483,0.55521804060922,0.363505480215493
"LBR1_245S_mitosis","Rapa",7.50858818361364,0.528450660990841,0.260765372468883
"LBR1_245S_mitosis","Rapa",7.57371984991244,0.55766538301792,0.188245402192086
"LBR1_245S_mitosis","Rapa",7.63885151621124,0.58575435492751,0.148290915846182
"LBR1_245S_mitosis","Rapa",7.70398318251005,0.585721486310941,0.185588890953
"LBR1_245S_mitosis","Rapa",7.76911484880885,0.684687521274506,0.203167378785064
"LBR1_245S_mitosis","Rapa",7.83424651510766,0.704297759634986,0.20685955786736
"LBR1_245S_mitosis","Rapa",7.89937818140647,0.735651680790429,0.226736949656325
"LBR1_245S_mitosis","Rapa",7.96450984770527,0.7180121898984,0.21487088983838
"LBR1_245S_mitosis","Rapa",8.02964151400408,0.707794158722513,0.294645179268066
"LBR1_245S_mitosis","Rapa",8.09477318030288,0.658685706517048,0.439912688092142
"LBR1_245S_mitosis","Rapa",8.15990484660168,0.678337030648238,0.658786921790823
"LBR1_245S_mitosis","Rapa",8.22503651290049,0.637159501715734,0.857723388445105
"LBR1_245S_mitosis","Rapa",8.2901681791993,0.621414064853493,0.912088983838009
"LBR1_245S_mitosis","Rapa",8.3552998454981,0.608930838185725,0.869882036039383
"LBR1_245S_mitosis","Rapa",8.42043151179691,0.588230457375708,0.818312279398105
"LBR1_245S_mitosis","Rapa",8.48556317809571,0.552709069544453,0.692648151588334
"LBR1_245S_mitosis","Rapa",8.55069484439451,0.555061914680517,0.607690878692179
"LBR1_245S_mitosis","Rapa",8.61582651069332,0.557543495231477,0.475794166821475
"LBR1_245S_mitosis","Rapa",8.68095817699212,0.531191081897282,0.358220323239829
"LBR1_245S_mitosis","Rapa",8.74608984329093,0.548029400260442,0.3091166635705
"LBR1_245S_mitosis","Rapa",8.81122150958974,0.537433379994011,0.341487088983838
"LBR1_245S_mitosis","Rapa",8.87635317588854,0.576860655094215,0.367415939067435
"LBR1_245S_mitosis","Rapa",8.94148484218734,0.560119573055072,0.344459409251347
"LBR1_245S_mitosis","Rapa",9.00661650848615,0.580198189201659,0.31972877577559
"LBR1_245S_mitosis","Rapa",9.07174817478495,0.567269866684519,0.313157161434145
"LBR1_245S_mitosis","Rapa",9.13687984108376,0.596123033929339,0.31342188370797
"LBR1_245S_mitosis","Rapa",9.20201150738257,0.614823907231409,0.393460895411481
"LBR1_245S_mitosis","Rapa",9.26714317368137,0.597167982031095,0.486350548021549
"LBR1_245S_mitosis","Rapa",9.33227483998018,0.588912481169515,0.485440274939625
"LBR1_245S_mitosis","Rapa",9.39740650627898,0.609106137474093,0.50172766115549
"LBR1_245S_mitosis","Rapa",9.46253817257778,0.607295624511418,0.442137284042356
"LBR1_245S_mitosis","Rapa",9.52766983887659,0.593152532706916,0.422942597064834
"LBR1_245S_mitosis","Rapa",9.5928015051754,0.591930915791101,0.457491175924206
"LBR1_245S_mitosis","Rapa",9.6579331714742,0.597052941873103,0.48197566412781
"LBR1_245S_mitosis","Rapa",9.723064837773,0.57845067442074,0.471321753668958
"LBR1_245S_mitosis","Rapa",9.78819650407181,0.541262573824299,0.361722088054988
"LBR1_245S_mitosis","Rapa",9.85332817037061,0.532922162369916,0.33821289243916
"LBR1_245S_mitosis","Rapa",9.91845983666942,0.578664320428439,0.286160133754412
"LBR1_245S_mitosis","Rapa",9.98359150296822,0.577502962643001,0.295137469812372
"LBR1_245S_mitosis","Rapa",10.048723169267,0.585591381370356,0.274345160691064
"LBR1_245S_mitosis","Rapa",10.1138548355658,0.545845006784294,0.315604681404421
"LBR1_245S_mitosis","Rapa",10.1789865018646,0.57505014213154,0.346925506223295
"LBR1_245S_mitosis","Rapa",10.2441181681634,0.568538047473807,0.293957830206205
"LBR1_245S_mitosis","Rapa",10.3092498344622,0.610389383045975,0.307923091213078
"LBR1_245S_mitosis","Rapa",10.3743815007611,0.614259662646975,0.344213263979194
"LBR1_245S_mitosis","Rapa",10.4395131670599,0.581088380900403,0.459734348876091
"LBR1_245S_mitosis","Rapa",10.5046448333587,0.655815180670022,0.471888352219952
"LBR1_245S_mitosis","Rapa",10.5697764996575,0.673539582154854,0.599308006687721
"LBR1_245S_mitosis","Rapa",10.6349081659563,0.694338568814579,0.602308192457737
"LBR1_245S_mitosis","Rapa",10.7000398322551,0.696114843634995,0.630958573286272
"LBR1_245S_mitosis","Rapa",10.7651714985539,0.698165023593486,0.666816830763515
"LBR1_245S_mitosis","Rapa",10.8303031648527,0.683578205465303,0.672770759799368
"LBR1_245S_mitosis","Rapa",10.8954348311515,0.715577173220914,0.632718744194687
"LBR1_245S_mitosis","Rapa",10.9605664974503,0.668892781487412,0.551806613412595
"LBR1_245S_mitosis","Rapa",11.0256981637491,0.647981493721077,0.538728404235556
"LBR1_245S_mitosis","Rapa",11.0908298300479,0.65200926877647,0.461276240014862
"LBR1_245S_mitosis","Rapa",11.1559614963467,0.676668948357361,0.376801969162177
"LBR1_245S_mitosis","Rapa",11.2210931626455,0.654236117549019,0.413147872933309
"LBR1_245S_mitosis","Rapa",11.2862248289443,0.682305916098944,0.408368939253205
"LBR1_245S_mitosis","Rapa",11.3513564952431,0.641900799655812,0.400417982537618
"LBR1_245S_mitosis","Rapa",11.4164881615419,0.618779097425212,0.365646479658183
"LBR1_245S_mitosis","Rapa",11.4816198278407,0.555668614561353,0.26323611369125
"LBR1_245S_mitosis","Rapa",11.5467514941395,0.52092237827085,0.237980679918261
"LBR1_245S_mitosis","Rapa",11.6118831604383,0.515905805667007,0.227243172951886
"LBR1_245S_mitosis","Rapa",11.6770148267372,0.502033879949199,0.215562883150659
"LBR1_245S_mitosis","Rapa",11.742146493036,0.485380447554239,0.223653167378785
"LBR1_245S_mitosis","Rapa",11.8072781593348,0.491707656243772,0.22990432844139
"LBR1_245S_mitosis","Rapa",11.8724098256336,0.451936630195283,0.232834850455136
"LBR1_245S_mitosis","Rapa",11.9375414919324,0.426340195042175,0.234358164592235
"LBR1_245S_mitosis","Rapa",12.0026731582312,0.437519633252706,0.271182426156418
"LBR1_245S_mitosis","Rapa",12.06780482453,0.433013893731372,0.348160876834479
"LBR1_245S_mitosis","Rapa",12.1329364908288,0.440112145384586,0.454569942411295
"LBR1_245S_mitosis","Rapa",12.1980681571276,0.443145644788766,0.573328069849526
"LBR1_245S_mitosis","Rapa",12.2631998234264,0.460185283428411,0.700919561582761
"LBR1_245S_mitosis","Rapa",12.3283314897252,0.486163816249134,0.900789522571057
"LBR1_245S_mitosis","Rapa",12.393463156024,0.524769375935113,0.918971762957459
"LBR1_245S_mitosis","Rapa",12.4585948223228,0.520169139141144,0.980610254504923
"LBR1_245S_mitosis","Rapa",12.5237264886216,0.527859025892599,0.902911945012075
"LBR1_245S_mitosis","Rapa",12.5888581549204,0.520414284239721,0.778826862344418
"LBR1_245S_mitosis","Rapa",12.6539898212192,0.516863104124579,0.700287943525915
"LBR1_245S_mitosis","Rapa",12.719121487518,0.491617267548207,0.592072264536504
"LBR1_245S_mitosis","Rapa",12.7842531538168,0.468628409309573,0.573230540590749
"LBR1_245S_mitosis","Rapa",12.8493848201156,0.482911192734493,0.407802340702211
"LBR1_245S_mitosis","Rapa",12.9145164864144,0.496321588294645,0.30207133568642
"LBR1_245S_mitosis","Rapa",12.9796481527133,0.500405513903343,0.227470741222367
"LBR1_245S_mitosis","Rapa",13.0447798190121,0.46945697235225,0.236564183540777
"LBR1_245S_mitosis","Rapa",13.1099114853109,0.451688746045325,0.240939067434516
"LBR1_245S_mitosis","Rapa",13.1750431516097,0.450589016915954,0.296656139699053
"LBR1_245S_mitosis","Rapa",13.2401748179085,0.454618161497037,0.368920676202861
"LBR1_245S_mitosis","Rapa",13.3053064842073,0.404804403561029,0.406000371540033
"LBR1_245S_mitosis","Rapa",13.3704381505061,0.402884328543123,0.416974735277726
"LBR1_245S_mitosis","Rapa",13.4355698168049,0.384327255438543,0.314596879063719
"LBR1_245S_mitosis","Rapa",13.5007014831037,0.34822929729164,0.25541055173695
"LBR1_245S_mitosis","Rapa",13.5658331494025,0.358552781945686,0.226044956344046
"LBR1_245S_mitosis","Rapa",13.6309648157013,0.342417030261688,0.222055545234999
"LBR1_245S_mitosis","Rapa",13.6960964820001,0.315872883330841,0.23464610811815
"LBR1_245S_mitosis","Rapa",13.7612281482989,0.349897379582516,0.234859743637377
"LBR1_245S_mitosis","Rapa",13.8263598145977,0.355327548944853,0.275278655025079
"LBR1_245S_mitosis","Rapa",13.8914914808965,0.358392547439912,0.329662827419655
"LBR1_245S_mitosis","Rapa",13.9566231471953,0.327820625453672,0.386708155303734
"LBR1_245S_mitosis","Rapa",14.0217548134941,0.359599099573132,0.395044584804013
"LBR1_245S_mitosis","Rapa",14.0868864797929,0.346609148399926,0.338779490990154
"LBR1_245S_mitosis","Rapa",14.1520181460917,0.341504926151899,0.288584432472599
"LBR1_245S_mitosis","Rapa",14.2171498123906,0.315619521078122,0.278116292030466
"LBR1_245S_mitosis","Rapa",14.2822814786894,0.325519822293842,0.244310793237971
"LBR1_245S_mitosis","Rapa",14.3474131449882,0.346238006937834,0.222199516997956
"LBR1_245S_mitosis","Rapa",14.412544811287,0.390773612863138,0.223495262864574
"LBR1_245S_mitosis","Rapa",14.4776764775858,0.449082538656542,0.270439346089541
"LBR1_245S_mitosis","Rapa",14.5428081438846,0.417632750702771,0.197515326026379
"LBR1_245S_mitosis","Rapa",14.6079398101834,0.404099097830486,0.209144529073008
"LBR1_245S_mitosis","Rapa",14.6730714764822,0.390944803574434,0.169278283485046
"LBR1_245S_mitosis","Rapa",14.738203142781,0.354120996811633,0.167276611554895
"LBR1_245S_mitosis","Rapa",14.8033348090798,0.324070864113425,0.178097715028794
"LBR1_245S_mitosis","Rapa",14.8684664753786,0.311005589027248,0.203204532788408
"LBR1_245S_mitosis","Rapa",14.9335981416774,0.308571941875452,0.201021735091956
"LBR1_245S_mitosis","Rapa",14.9987298079762,0.289020593119659,0.250167193015047
"LBR1_245S_mitosis","Rapa",15.063861474275,0.272334292108131,0.289058146015233
"LBR1_245S_mitosis","Rapa",15.1289931405738,0.26444034602881,0.306785249860672
"LBR1_245S_mitosis","Rapa",15.1941248068726,0.277645312735405,0.357783763700539
"LBR1_245S_mitosis","Rapa",15.2592564731714,0.299230407141405,0.393414452907301
"LBR1_245S_mitosis","Rapa",15.3243881394702,0.289821765648529,0.446521456436931
"LBR1_245S_mitosis","Rapa",15.389519805769,0.325321241068738,0.468813858443247
"LBR1_245S_mitosis","Rapa",15.4546514720678,0.350183610451805,0.528218465539662
"LBR1_245S_mitosis","Rapa",15.5197831383666,0.35728870973347,0.596642206947799
"LBR1_245S_mitosis","Rapa",15.5849148046655,0.345068431998254,0.536136912502322
"LBR1_245S_mitosis","Rapa",15.6500464709643,0.340387393188553,0.552229240200632
"LBR1_245S_mitosis","Rapa",15.7151781372631,0.376801711769932,0.529973992197659
"LBR1_245S_mitosis","Rapa",15.7803098035619,0.3920595974864,0.536489875534089
"LBR1_245S_mitosis","Rapa",15.8454414698607,0.422846535006029,0.592917518112577
"LBR1_245S_mitosis","Rapa",15.9105731361595,0.406382097156341,0.570193200817388
"LBR1_245S_mitosis","Rapa",15.9757048024583,0.434051994204676,0.505819245773732
"LBR1_245S_mitosis","Rapa",16.0408364687571,0.406721739527554,0.47078766487089
"LBR1_245S_mitosis","Rapa",16.1059681350559,0.405139937355171,0.415892624930336
"LBR1_245S_mitosis","Rapa",16.1710998013547,0.38000914093679,0.354114805870332
"LBR1_245S_mitosis","Rapa",16.2362314676535,0.360316731034889,0.321047742894297
"LBR1_245S_mitosis","Rapa",16.3013631339523,0.352684364362429,0.390070592606353
"LBR1_245S_mitosis","Rapa",16.3664948002511,0.350410951716407,0.402586847482816
