"file","B488-530/30-A","trans"
"pool",88.5600051879883,1.95211411006459
"pool",58.3200035095215,1.77320116805031
"pool",54.0000038146973,1.7403627196161
"pool",39.9600028991699,1.61235997870736
"pool",193.320007324219,2.2885175181663
"pool",83.1600036621094,1.9251057457074
"pool",38.8800010681152,1.60075516127143
"pool",4.32000017166138,0.725911646308504
"pool",56.1600036621094,1.75709224794318
"pool",694.440002441406,2.84225966814175
"pool",116.640007019043,2.0705550417474
"pool",236.520004272461,2.37570019239999
"pool",128.520004272461,2.11233685007134
"pool",91.8000030517578,1.96754799050078
"pool",73.4400024414062,1.87180637870227
"pool",494.640014648438,2.69516636114126
"pool",66.9599990844727,1.83225336434638
"pool",66.9599990844727,1.83225336434638
"pool",45.3600006103516,1.66614343300925
"pool",177.120010375977,2.25071271175802
"pool",675,2.82994669594164
"pool",15.1200008392334,1.20736506007915
"pool",45.3600006103516,1.66614343300925
"pool",122.040008544922,2.09004635261838
"pool",115.560005187988,2.06654955809202
"pool",109.080001831055,2.04170842811543
"pool",1190.16003417969,3.07597011353324
"pool",735.480041503906,2.86716098202431
"pool",171.720001220703,2.23734263239556
"pool",301.320007324219,2.48046688943048
"pool",55.0800018310547,1.74880801913865
"pool",160.920013427734,2.20930053117496
"pool",629.640014648438,2.79978152364257
"pool",46.4400024414062,1.67614470270632
"pool",114.480003356934,2.06250678783336
"pool",158.760009765625,2.2034680784097
"pool",64.8000030517578,1.81822591375623
"pool",154.440002441406,2.19156279441294
"pool",22.6800003051758,1.37438170364785
"pool",273.240020751953,2.4381308331065
"pool",906.120056152344,2.95766476917037
"pool",911.52001953125,2.96024240110285
"pool",-11.8800001144409,NA
"pool",187.920013427734,2.27627796777271
"pool",81,1.91381385238372
"pool",64.8000030517578,1.81822591375623
"pool",200.880004882812,2.3050933065658
"pool",128.520004272461,2.11233685007134
"pool",250.560012817383,2.40064160818451
"pool",273.240020751953,2.4381308331065
"pool",58.3200035095215,1.77320116805031
"pool",4.32000017166138,0.725911646308504
"pool",295.920013427734,2.47263947152092
"pool",710.640014648438,2.8522603599465
"pool",57.2400016784668,1.76522137882127
"pool",474.120025634766,2.67680333570102
"pool",196.560012817383,2.29569904566585
"pool",49.6800003051758,1.70483660882656
"pool",414.720031738281,2.61880095177058
"pool",19.4400005340576,1.31048090280995
"pool",69.120002746582,1.84584192443296
"pool",113.400001525879,2.05842603024967
"pool",128.520004272461,2.11233685007134
"pool",123.120002746582,2.09384177652239
"pool",37.8000030517578,1.58883175975301
"pool",55.0800018310547,1.74880801913865
"pool",100.440002441406,2.00620925099004
"pool",68.0400009155273,1.83910078846626
"pool",169.560012817383,2.2318772199832
"pool",17.2800006866455,1.26197620771107
"pool",66.9599990844727,1.83225336434638
"pool",208.440002441406,2.32105963426918
"pool",130.68000793457,2.11951984403724
"pool",916.920043945312,2.96280485333016
"pool",7.5600004196167,0.932473785966547
"pool",99.3600006103516,2.00156065528379
"pool",89.640007019043,1.95731993048654
"pool",228.960006713867,2.36165231265351
"pool",63.7200012207031,1.81103851679557
"pool",48.6000022888184,1.69548169653095
"pool",376.920013427734,2.57739989136418
"pool",201.960006713867,2.30741046858003
"pool",90.7200012207031,1.96246405183793
"pool",61.560001373291,1.79629674958524
"pool",110.160003662109,2.04594855241294
"pool",157.68000793457,2.2005222135184
"pool",35.6400032043457,1.56395550297697
"pool",50.7600021362305,1.71399428558478
"pool",218.160003662109,2.34076129901963
"pool",123.120002746582,2.09384177652239
"pool",336.960021972656,2.52886532967546
"pool",138.240005493164,2.14376403174562
"pool",329.400024414062,2.51904007073942
"pool",455.760009765625,2.65968807356884
"pool",72.3600006103516,1.86545932627527
"pool",33.4799995422363,1.53756725138689
"pool",84.2400054931641,1.93064346902962
"pool",504.360015869141,2.70360087752388
"pool",84.2400054931641,1.93064346902962
"pool",61.560001373291,1.79629674958524
"pool",68.0400009155273,1.83910078846626
"pool",183.600006103516,2.26623171104917
"pool",97.2000045776367,1.99211150803178
"pool",84.2400054931641,1.93064346902962
"pool",47.5200004577637,1.6859207962919
"pool",319.680023193359,2.50607190633594
"pool",118.800003051758,2.07845682911641
"pool",34.560001373291,1.55096176907019
"pool",504.360015869141,2.70360087752388
"pool",366.120025634766,2.56480807501194
"pool",141.480010986328,2.1537539399427
"pool",83.1600036621094,1.9251057457074
"pool",142.560012817383,2.15703348843606
"pool",159.84001159668,2.20639409574382
"pool",30.2400016784668,1.49471104853909
"pool",98.2800064086914,1.99686179652511
"pool",-10.8000001907349,NA
"pool",24.8400001525879,1.4122925118876
"pool",78.8400039672852,1.9022205498596
"pool",52.9200019836426,1.73174989950436
"pool",372.600006103516,2.57240687465314
"pool",172.800003051758,2.24004977973843
"pool",58.3200035095215,1.77320116805031
"pool",110.160003662109,2.04594855241294
"pool",213.84001159668,2.3321151671459
"pool",91.8000030517578,1.96754799050078
"pool",17.2800006866455,1.26197620771107
"pool",103.68000793457,2.01986374688664
"pool",295.920013427734,2.47263947152092
"pool",-9.72000026702881,NA
"pool",79.9200057983398,1.90805590521823
"pool",106.92000579834,2.03310195999768
"pool",44.2800025939941,1.65590644306001
"pool",28.0800018310547,1.46359442953284
"pool",220.320007324219,2.34502067591437
"pool",45.3600006103516,1.66614343300925
"pool",301.320007324219,2.48046688943048
"pool",1075.68005371094,3.03208666750306
"pool",307.800018310547,2.48967731741554
"pool",86.4000015258789,1.94151144021656
"pool",889.920043945312,2.94983872981523
"pool",205.200012207031,2.31428868665771
"pool",68.0400009155273,1.83910078846626
"pool",99.3600006103516,2.00156065528379
"pool",3376.080078125,3.52854135885143
"pool",116.640007019043,2.0705550417474
"pool",98.2800064086914,1.99686179652511
"pool",167.400009155273,2.22634211077458
"pool",157.68000793457,2.2005222135184
"pool",86.4000015258789,1.94151144021656
"pool",376.920013427734,2.57739989136418
"pool",171.720001220703,2.23734263239556
"pool",280.800018310547,2.44994101699253
"pool",1056.23999023438,3.02417358201326
"pool",98.2800064086914,1.99686179652511
"pool",19.4400005340576,1.31048090280995
"pool",14.0400009155273,1.17724786269236
"pool",32.4000015258789,1.52374648665231
"pool",318.600006103516,2.50460677893583
"pool",28.0800018310547,1.46359442953284
"pool",102.600006103516,2.01535978099534
"pool",194.400009155273,2.29092457973119
"pool",12.9600009918213,1.14488544914262
"pool",1473.1201171875,3.1685328730117
"pool",477.360015869141,2.67975487162186
"pool",31.3200016021729,1.50947137363147
"pool",289.440002441406,2.46305643173579
"pool",382.320007324219,2.58356148777441
"pool",113.400001525879,2.05842603024967
"pool",109.080001831055,2.04170842811543
"pool",66.9599990844727,1.83225336434638
"pool",214.920013427734,2.33429289855657
"pool",257.040008544922,2.41168704760355
"pool",59.4000015258789,1.78103694959267
"pool",48.6000022888184,1.69548169653095
"pool",158.760009765625,2.2034680784097
"pool",205.200012207031,2.31428868665771
"pool",245.160003662109,2.39121748970038
"pool",184.68000793457,2.26876514600635
"pool",219.240005493164,2.34289620921732
"pool",153.360000610352,2.18853477161659
"pool",219.240005493164,2.34289620921732
"pool",48.6000022888184,1.69548169653095
"pool",141.480010986328,2.1537539399427
"pool",49.6800003051758,1.70483660882656
"pool",35.6400032043457,1.56395550297697
"pool",73.4400024414062,1.87180637870227
"pool",105.840003967285,2.02873389547597
"pool",74.5200042724609,1.87806200585974
"pool",47.5200004577637,1.6859207962919
"pool",52.9200019836426,1.73174989950436
"pool",10.8000001907349,1.07188201432605
"pool",76.6800003051758,1.89030921860613
"pool",81,1.91381385238372
"pool",14.0400009155273,1.17724786269236
"pool",57.2400016784668,1.76522137882127
"pool",159.84001159668,2.20639409574382
"pool",209.520004272461,2.32329337015916
"pool",144.720001220703,2.16351916620798
"pool",63.7200012207031,1.81103851679557
"pool",563.760009765625,2.75186393706465
"pool",1047.60009765625,3.0206098938236
"pool",41.0400009155273,1.62366271681407
"pool",22.6800003051758,1.37438170364785
"pool",160.920013427734,2.20930053117496
"pool",58.3200035095215,1.77320116805031
"pool",97.2000045776367,1.99211150803178
"pool",52.9200019836426,1.73174989950436
"pool",395.280029296875,2.59800218642779
"pool",4.32000017166138,0.725911646308504
"pool",737.640014648438,2.86843283116533
"pool",64.8000030517578,1.81822591375623
"pool",237.600006103516,2.37767045044381
"pool",84.2400054931641,1.93064346902962
"pool",49.6800003051758,1.70483660882656
"pool",38.8800010681152,1.60075516127143
"pool",138.240005493164,2.14376403174562
"pool",88.5600051879883,1.95211411006459
"pool",36.7200012207031,1.57657169812003
"pool",34.560001373291,1.55096176907019
"pool",332.640014648438,2.52327813159058
"pool",43.2000007629395,1.64542227684548
"pool",33.4799995422363,1.53756725138689
"pool",46.4400024414062,1.67614470270632
"pool",49.6800003051758,1.70483660882656
"pool",241.920013427734,2.38546329645675
"pool",127.440002441406,2.1087003051496
"pool",57.2400016784668,1.76522137882127
"pool",58.3200035095215,1.77320116805031
"pool",106.92000579834,2.03310195999768
"pool",42.120002746582,1.63467877984161
"pool",267.839996337891,2.42949388081283
"pool",85.3199996948242,1.93611143013945
"pool",672.840026855469,2.82855680499201
"pool",49.6800003051758,1.70483660882656
"pool",65.8800048828125,1.82529629613817
"pool",132.84001159668,2.12658596558415
"pool",36.7200012207031,1.57657169812003
"pool",278.640014648438,2.4465993162067
"pool",98.2800064086914,1.99686179652511
"pool",83.1600036621094,1.9251057457074
"pool",226.800003051758,2.35755372556117
"pool",136.080001831055,2.13697410155895
"pool",65.8800048828125,1.82529629613817
"pool",76.6800003051758,1.89030921860613
"pool",84.2400054931641,1.93064346902962
"pool",141.480010986328,2.1537539399427
"pool",42.120002746582,1.63467877984161
"pool",35.6400032043457,1.56395550297697
"pool",4.32000017166138,0.725911646308504
"pool",41.0400009155273,1.62366271681407
"pool",46.4400024414062,1.67614470270632
"pool",83.1600036621094,1.9251057457074
"pool",60.4800033569336,1.78873388254107
"pool",199.800003051758,2.30276371507339
"pool",112.320007324219,2.05430659391818
"pool",91.8000030517578,1.96754799050078
"pool",517.320007324219,2.71459797307415
"pool",20.5200004577637,1.33284227623247
"pool",62.6400032043457,1.80373019284176
"pool",75.6000061035156,1.88422880423734
"pool",117.720001220703,2.07452389240046
"pool",25.9200019836426,1.43007508755361
"pool",48.6000022888184,1.69548169653095
"pool",61.560001373291,1.79629674958524
"pool",109.080001831055,2.04170842811543
"pool",128.520004272461,2.11233685007134
"pool",6.48000049591064,0.873901626657409
"pool",605.880004882812,2.78310282885295
"pool",73.4400024414062,1.87180637870227
"pool",527.0400390625,2.72266685451228
"pool",68.0400009155273,1.83910078846626
"pool",17.2800006866455,1.26197620771107
"pool",208.440002441406,2.32105963426918
"pool",2157.84008789062,3.33422047396055
"pool",50.7600021362305,1.71399428558478
"pool",95.0400009155273,1.98245215552502
"pool",48.6000022888184,1.69548169653095
"pool",133.919998168945,2.13007632662318
"pool",108.000007629395,2.03742652833882
"pool",20.5200004577637,1.33284227623247
"pool",37.8000030517578,1.58883175975301
"pool",1776.60009765625,3.24983406545569
"pool",49.6800003051758,1.70483660882656
"pool",23.7600002288818,1.39375064436271
"pool",182.520004272461,2.26368341066784
"pool",114.480003356934,2.06250678783336
"pool",14.0400009155273,1.17724786269236
"pool",9.72000026702881,1.03019479617477
"pool",194.400009155273,2.29092457973119
"pool",19.4400005340576,1.31048090280995
"pool",19.4400005340576,1.31048090280995
"pool",11.8800001144409,1.10991586688257
"pool",77.7600021362305,1.89630571924558
"pool",16.2000007629395,1.23552846617152
"pool",83.1600036621094,1.9251057457074
"pool",305.640014648438,2.48662882699289
"pool",118.800003051758,2.07845682911641
"pool",22.6800003051758,1.37438170364785
"pool",10.8000001907349,1.07188201432605
"pool",23.7600002288818,1.39375064436271
"pool",55.0800018310547,1.74880801913865
"pool",126.360008239746,2.10503307849093
"pool",213.84001159668,2.3321151671459
"pool",77.7600021362305,1.89630571924558
"pool",63.7200012207031,1.81103851679557
"pool",349.920013427734,2.54520813730453
"pool",165.240005493164,2.22073554456374
"pool",27.0000019073486,1.44715806092618
"pool",109.080001831055,2.04170842811543
"pool",183.600006103516,2.26623171104917
"pool",58.3200035095215,1.77320116805031
"pool",130.68000793457,2.11951984403724
"pool",164.160003662109,2.21790488383232
"pool",83.1600036621094,1.9251057457074
"pool",81,1.91381385238372
"pool",346.680023193359,2.54117973794777
"pool",114.480003356934,2.06250678783336
"pool",131.760009765625,2.12306727568261
"pool",192.240005493164,2.28609704116002
"pool",110.160003662109,2.04594855241294
"pool",27.0000019073486,1.44715806092618
"pool",78.8400039672852,1.9022205498596
"pool",46.4400024414062,1.67614470270632
"pool",71.2800064086914,1.85901818239552
"pool",201.960006713867,2.30741046858003
"pool",72.3600006103516,1.86545932627527
"pool",50.7600021362305,1.71399428558478
"pool",231.120010375977,2.36571258130585
"pool",153.360000610352,2.18853477161659
"pool",100.440002441406,2.00620925099004
"pool",57.2400016784668,1.76522137882127
"pool",344.52001953125,2.53847321558886
"pool",324,2.51188336097887
"pool",22.6800003051758,1.37438170364785
"pool",51.8400039672852,1.72296284154979
"pool",86.4000015258789,1.94151144021656
"pool",259.200012207031,2.41530731260007
"pool",173.880004882812,2.24274015673153
"pool",64.8000030517578,1.81822591375623
"pool",103.68000793457,2.01986374688664
"pool",110.160003662109,2.04594855241294
"pool",163.080001831055,2.21505565220683
"pool",77.7600021362305,1.89630571924558
"pool",83.1600036621094,1.9251057457074
"pool",157.68000793457,2.2005222135184
"pool",63.7200012207031,1.81103851679557
"pool",936.360046386719,2.9719064384059
"pool",93.9600067138672,1.97754073665205
"pool",171.720001220703,2.23734263239556
"pool",59.4000015258789,1.78103694959267
"pool",35.6400032043457,1.56395550297697
"pool",64.8000030517578,1.81822591375623
"pool",379.080017089844,2.57987503693868
"pool",237.600006103516,2.37767045044381
"pool",368.280029296875,2.56735582159442
"pool",127.440002441406,2.1087003051496
"pool",95.0400009155273,1.98245215552502
"pool",278.640014648438,2.4465993162067
"pool",6.48000049591064,0.873901626657409
"pool",241.920013427734,2.38546329645675
"pool",51.8400039672852,1.72296284154979
"pool",402.840026855469,2.60620936210872
"pool",30.2400016784668,1.49471104853909
"pool",38.8800010681152,1.60075516127143
"pool",36.7200012207031,1.57657169812003
"pool",127.440002441406,2.1087003051496
"pool",146.880004882812,2.16990945624093
"pool",43.2000007629395,1.64542227684548
"pool",42.120002746582,1.63467877984161
"pool",34.560001373291,1.55096176907019
"pool",98.2800064086914,1.99686179652511
"pool",253.800003051758,2.40619942886489
"pool",170.639999389648,2.23461850431628
"pool",140.400009155273,2.15044943758029
"pool",154.440002441406,2.19156279441294
"pool",2.16000008583069,0.499687094414541
"pool",38.8800010681152,1.60075516127143
"pool",46.4400024414062,1.67614470270632
"pool",185.760009765625,2.2712838879679
"pool",325.080017089844,2.51332418508769
"pool",117.720001220703,2.07452389240046
"pool",16287.48046875,4.21188057142835
"pool",79.9200057983398,1.90805590521823
"pool",78.8400039672852,1.9022205498596
"pool",490.320007324219,2.69136444964996
"pool",246.240005493164,2.39311874456892
"pool",287.279998779297,2.45981451154841
